CountyFull,State,County,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,StateX,StateY,CountyX,CountyY,countyfull2,trimmed
Iron  MI,MI,Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Iron, MI",Iron
Irwin  GA,GA,Irwin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,-86.8444977,32.7569008,-83.2763977,-83.2763977,"Irwin, GA",Irwin
Isabella  MI,MI,Isabella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,"Isabella, MI",Isabella
Jackson  AL,AL,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,2,0,0,0,1,0,1,0,0,-80.8646011,33.8778992,-85.9992981,-85.9992981,"Jackson, AL",Jackson
Jackson  FL,FL,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,2,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,0,0,2,1,0,-79.1308975,35.526001,-85.2154999,-85.2154999,"Jackson, FL",Jackson
Jackson  GA,GA,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,-86.8444977,32.7569008,-83.5662994,-83.5662994,"Jackson, GA",Jackson
Jackson  KY,KY,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,3,1,0,0,0,0,3,0,0,0,0,-89.6533966,32.7128983,-84.0057983,-84.0057983,"Jackson, KY",Jackson
Jackson  MI,MI,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Jackson, MI",Jackson
Jackson  NC,NC,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-83.4271011,32.6385994,-83.1408005,-83.1408005,"Jackson, NC",Jackson
Jackson  TN,TN,Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,2,1,1,0,1,2,1,1,0,0,0,1,2,2,1,0,0,0,0,1,0,0,-85.2906036,37.5265999,-85.6731033,-85.6731033,"Jackson, TN",Jackson
Jasper  GA,GA,Jasper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,-86.8444977,32.7569008,-83.6881027,-83.6881027,"Jasper, GA",Jasper
Jasper  SC,SC,Jasper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,2,0,-86.343399,35.8429985,-81.0221024,-81.0221024,"Jasper, SC",Jasper
Jeff Davis  GA,GA,Jeff Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,2,1,0,-86.8444977,32.7569008,-82.6369019,-82.6369019,"Jeff Davis, GA",Jeff Davis
Jefferson  AL,AL,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3,2,1,1,1,3,0,1,1,1,0,2,1,0,1,0,0,2,0,0,-80.8646011,33.8778992,-86.8964005,-86.8964005,"Jefferson, AL",Jefferson
Jefferson  FL,FL,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,4,2,0,0,2,1,0,0,1,0,0,0,1,2,1,0,-79.1308975,35.526001,-83.9004974,-83.9004974,"Jefferson, FL",Jefferson
Jefferson  GA,GA,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,1,0,-86.8444977,32.7569008,-82.4181976,-82.4181976,"Jefferson, GA",Jefferson
Jefferson  KY,KY,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,3,0,1,0,0,0,1,0,0,1,0,-89.6533966,32.7128983,-85.6592026,-85.6592026,"Jefferson, KY",Jefferson
Jefferson  TN,TN,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,-85.2906036,37.5265999,-83.4462967,-83.4462967,"Jefferson, TN",Jefferson
Jenkins  GA,GA,Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,2,1,0,-86.8444977,32.7569008,-81.963501,-81.963501,"Jenkins, GA",Jenkins
Jessamine  KY,KY,Jessamine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,-89.6533966,32.7128983,-84.5809021,-84.5809021,"Jessamine, KY",Jessamine
Johnson  GA,GA,Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,2,1,0,-86.8444977,32.7569008,-82.6601028,-82.6601028,"Johnson, GA",Johnson
Johnson  KY,KY,Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2,0,2,2,1,2,1,1,0,1,0,2,0,1,1,0,1,3,0,0,1,0,-89.6533966,32.7128983,-82.8314972,-82.8314972,"Johnson, KY",Johnson
Johnson  TN,TN,Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-81.851799,-81.851799,"Johnson, TN",Johnson
Johnston  NC,NC,Johnston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-78.3656998,-78.3656998,"Johnston, NC",Johnston
Jones  GA,GA,Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,-86.8444977,32.7569008,-83.5605011,-83.5605011,"Jones, GA",Jones
Jones  NC,NC,Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-77.3552017,-77.3552017,"Jones, NC",Jones
Kalamazoo  MI,MI,Kalamazoo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Kalamazoo, MI",Kalamazoo
Kalkaska  MI,MI,Kalkaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Kalkaska, MI",Kalkaska
Kent  MI,MI,Kent,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"Kent, MI",Kent
Kenton  KY,KY,Kenton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1,0,-89.6533966,32.7128983,-84.5333023,-84.5333023,"Kenton, KY",Kenton
Kershaw  SC,SC,Kershaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,2,2,1,0,-86.343399,35.8429985,-80.5902023,-80.5902023,"Kershaw, SC",Kershaw
Keweenaw  MI,MI,Keweenaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"Keweenaw, MI",Keweenaw
Knott  KY,KY,Knott,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,1,2,2,1,1,0,1,0,1,1,2,0,0,1,3,0,0,1,0,-89.6533966,32.7128983,-82.9541016,-82.9541016,"Knott, KY",Knott
Knox  KY,KY,Knox,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,1,0,2,0,1,1,2,3,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,-89.6533966,32.7128983,-83.8539963,-83.8539963,"Knox, KY",Knox
Knox  TN,TN,Knox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,-85.2906036,37.5265999,-83.9371033,-83.9371033,"Knox, TN",Knox
Lafayette  FL,FL,Lafayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,3,1,0,0,1,1,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-83.1810989,-83.1810989,"Lafayette, FL",Lafayette
Lake  FL,FL,Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,4,1,0,2,2,0,0,0,0,0,0,0,2,2,0,0,-79.1308975,35.526001,-81.7113037,-81.7113037,"Lake, FL",Lake
Lake  MI,MI,Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,"Lake, MI",Lake
Lake  TN,TN,Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-89.4934998,-89.4934998,"Lake, TN",Lake
Lamar  AL,AL,Lamar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,2,0,0,1,2,0,2,0,0,1,1,0,1,0,0,-80.8646011,33.8778992,-88.0969009,-88.0969009,"Lamar, AL",Lamar
Lamar  GA,GA,Lamar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2,1,0,2,0,0,-86.8444977,32.7569008,-84.1395035,-84.1395035,"Lamar, GA",Lamar
Lancaster  SC,SC,Lancaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,2,0,-86.343399,35.8429985,-80.7053986,-80.7053986,"Lancaster, SC",Lancaster
Lanier  GA,GA,Lanier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,-86.8444977,32.7569008,-83.0626984,-83.0626984,"Lanier, GA",Lanier
Lapeer  MI,MI,Lapeer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Lapeer, MI",Lapeer
Larue  KY,KY,Larue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,2,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,-89.6533966,32.7128983,-85.6978989,-85.6978989,"Larue, KY",Larue
Lauderdale  AL,AL,Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,-80.8646011,33.8778992,-87.6539993,-87.6539993,"Lauderdale, AL",Lauderdale
Lauderdale  TN,TN,Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-89.6314011,-89.6314011,"Lauderdale, TN",Lauderdale
Laurel  KY,KY,Laurel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-89.6533966,32.7128983,-84.1177979,-84.1177979,"Laurel, KY",Laurel
Laurens  GA,GA,Laurens,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,-86.8444977,32.7569008,-82.9222031,-82.9222031,"Laurens, GA",Laurens
Laurens  SC,SC,Laurens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,1,0,-86.343399,35.8429985,-82.0058975,-82.0058975,"Laurens, SC",Laurens
Lawrence  AL,AL,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,-80.8646011,33.8778992,-87.310997,-87.310997,"Lawrence, AL",Lawrence
Lawrence  KY,KY,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2,0,2,2,1,3,1,1,0,1,0,3,0,1,1,0,0,4,0,0,2,0,-89.6533966,32.7128983,-82.7348022,-82.7348022,"Lawrence, KY",Lawrence
Lawrence  TN,TN,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,2,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,-85.2906036,37.5265999,-87.3955994,-87.3955994,"Lawrence, TN",Lawrence
Lee  AL,AL,Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,2,0,0,1,1,0,1,0,1,-80.8646011,33.8778992,-85.3555984,-85.3555984,"Lee, AL",Lee
Lee  FL,FL,Lee,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,3,1,2,0,0,4,2,0,1,2,0,0,0,1,0,0,0,0,2,0,0,-79.1308975,35.526001,-81.9154968,-81.9154968,"Lee, FL",Lee
Lee  GA,GA,Lee,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,-86.8444977,32.7569008,-84.141098,-84.141098,"Lee, GA",Lee
Lee  KY,KY,Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,2,0,0,0,1,1,1,1,0,0,0,3,1,2,0,0,0,4,0,0,1,0,-89.6533966,32.7128983,-83.716301,-83.716301,"Lee, KY",Lee
Lee  NC,NC,Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-79.1715012,-79.1715012,"Lee, NC",Lee
Lee  SC,SC,Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,2,2,1,0,-86.343399,35.8429985,-80.2545013,-80.2545013,"Lee, SC",Lee
Leelanau  MI,MI,Leelanau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Leelanau, MI",Leelanau
Lenawee  MI,MI,Lenawee,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Lenawee, MI",Lenawee
Lenoir  NC,NC,Lenoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-77.6412964,-77.6412964,"Lenoir, NC",Lenoir
Leon  FL,FL,Leon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,4,2,0,0,2,1,0,0,0,0,0,0,1,2,1,0,-79.1308975,35.526001,-84.2779007,-84.2779007,"Leon, FL",Leon
Leslie  KY,KY,Leslie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,1,0,1,1,1,2,1,1,0,1,0,1,1,0,0,0,0,2,0,0,1,0,-89.6533966,32.7128983,-83.3811035,-83.3811035,"Leslie, KY",Leslie
Letcher  KY,KY,Letcher,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,1,0,1,1,1,0,0,1,2,2,1,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,-89.6533966,32.7128983,-82.8553009,-82.8553009,"Letcher, KY",Letcher
Levy  FL,FL,Levy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,1,4,2,0,0,1,1,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-82.7885971,-82.7885971,"Levy, FL",Levy
Lewis  KY,KY,Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,3,1,1,0,0,1,2,2,1,0,0,0,4,0,0,0,0,-89.6533966,32.7128983,-83.3780975,-83.3780975,"Lewis, KY",Lewis
Lewis  TN,TN,Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-85.2906036,37.5265999,-87.493103,-87.493103,"Lewis, TN",Lewis
Lexington  SC,SC,Lexington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,1,2,1,0,-86.343399,35.8429985,-81.2722015,-81.2722015,"Lexington, SC",Lexington
Liberty  FL,FL,Liberty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3,2,0,1,0,0,3,2,0,0,2,1,0,0,1,0,0,0,1,2,1,0,-79.1308975,35.526001,-84.8828964,-84.8828964,"Liberty, FL",Liberty
Liberty  GA,GA,Liberty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-86.8444977,32.7569008,-81.4562988,-81.4562988,"Liberty, GA",Liberty
Limestone  AL,AL,Limestone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,-80.8646011,33.8778992,-86.9813995,-86.9813995,"Limestone, AL",Limestone
Lincoln  GA,GA,Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-86.8444977,32.7569008,-82.4512024,-82.4512024,"Lincoln, GA",Lincoln
Lincoln  KY,KY,Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,-89.6533966,32.7128983,-84.6607971,-84.6607971,"Lincoln, KY",Lincoln
